time,Fz,Cz,Pz,Oz,P3,P4,PO7,PO8
-0.0703125,-0.023953022676437286,-0.01947122285628211,-0.03067216525209915,-0.04936059738724907,-0.04191952740484339,-0.038531450030632186,-0.07024502934882548,-0.07149289871222209
-0.06640625,-0.0025068989106813433,-0.0020378383425168067,-0.0032101175051479913,-0.005166029382053239,-0.004387255003734936,-0.004032662204167536,-0.007351773412267448,-0.007482373831635414
-0.0625,0.01889612732952628,0.015360512861661846,0.024196744163873518,0.03893972433388626,0.033069596838686266,0.030396797967569,0.0554150965115241,0.05639951794478293
-0.05859375,0.038751188924379676,0.03150053373701667,0.04962141630926453,0.0798555461756223,0.06781739614325488,0.06233615579276375,0.11364237906263952,0.11566118018890847
-0.0546875,0.055504937535033605,0.0451195241168989,0.07107481536650084,0.11438041269684618,0.09713766502272847,0.0892866651724944,0.16277469683245727,0.16566630733905185
-0.05078125,0.06769874971723766,0.0550317800218636,0.08668915540965827,0.13950851496247196,0.11847772896089737,0.10890195056845187,0.19853447952300485,0.2020613436570784
-0.046875,0.07414556790763527,0.06027234178418439,0.09494439012769362,0.15279363196896156,0.12976012442322826,0.11927247101084504,0.2174405153709813,0.22130323884539393
-0.04296875,0.07413451186266684,0.060263353418577026,0.09493022901096992,0.15277083775799838,0.12974076923910616,0.1192546790207416,0.2174080862005212,0.22127024124074524
-0.0390625,0.06762584092712132,0.05497251365227385,0.08659579719960675,0.13935827780642285,0.11835013680183692,0.1087846683844873,0.19832066300295992,0.2018437328388245
-0.03515625,0.055374027141397164,0.04501310613136411,0.07090718412428032,0.1141106480417875,0.09690856472843734,0.08907608162189717,0.16239079059232608,0.16527557988865738
-0.03125,0.038916464717431154,0.031634886710207866,0.04983305501582436,0.08019613773058154,0.06810663677470075,0.06260202667363046,0.11412707578983827,0.11615448158863728
-0.02734375,0.020395798827621547,0.016579583927978092,0.026117094265032392,0.04203013759251917,0.03569412854176335,0.03280920779502594,0.05981306117064378,0.06087560677769943
-0.0234375,0.0022347479422535343,0.0018166088633364552,0.0028616247149670926,0.004605201109342261,0.003910971102527583,0.0035948728438484068,0.006553658504770965,0.006670081376114467
-0.01953125,-0.013265797349504282,-0.010783661075208784,-0.016987030448945006,-0.027337160091178703,-0.02321610814703945,-0.02133970156137366,-0.03890349731250353,-0.03959459604629956
-0.015625,-0.024305567336568856,-0.019757802505182553,-0.03112360147383697,-0.05008709180742699,-0.0425365058731586,-0.039098559057038074,-0.07127890455649322,-0.07254514144960922
-0.01171875,-0.029846862759086434,-0.02426227929674951,-0.038219308606812774,-0.06150617792854973,-0.05223417787192375,-0.04801243136398625,-0.08752940772183138,-0.08908432391763199
-0.0078125,-0.02970453039097265,-0.024146576294015176,-0.03803704728966295,-0.06121287299265532,-0.05198508290504833,-0.047783469625528596,-0.08711199228628175,-0.08865949752134838
-0.00390625,-0.024461895620220275,-0.019884881297116408,-0.03132378623149634,-0.05040924122567958,-0.04281009324813567,-0.03935003434207829,-0.07173736094046035,-0.07301174065332816
0.0,-0.01525565274107521,-0.012401199178668776,-0.019535066897446995,-0.03143770754832076,-0.026698499411281773,-0.02454063441348353,-0.044738978743907865,-0.04553374566285129
0.00390625,-0.0034941942672617188,-0.0028404028018513827,-0.0044743626581578155,-0.007200573914900588,-0.006115093764691437,-0.005620850895837748,-0.010247132031793171,-0.010429166863445971
0.0078125,0.009427814973150817,0.0076637958201786205,0.012072443489330453,0.01942813554478562,0.016499360100397098,0.015165825928420418,0.027648166422977738,0.02813932198364455
0.01171875,0.022369302854485795,0.018183829553208852,0.02864419279546837,0.04609698578406096,0.039147902697322934,0.035983834578701135,0.06560058807281166,0.0667659492137318
0.015625,0.03460018049850078,0.028126212470169776,0.04430599531701773,0.07130145718292624,0.06055282852912569,0.055658741615616236,0.10146906248564846,0.10327160993028883
0.01953125,0.04584811108543363,0.037269565211772715,0.05870911934380274,0.09448034887782342,0.08023751973951221,0.07375244592822128,0.1344549218629254,0.13684345390174713
0.0234375,0.056219921162892206,0.04570072675846859,0.07199035678695509,0.11585380121914568,0.09838893788582936,0.09043680648801455,0.16487146581312118,0.1678003229699243
0.02734375,0.06601074176160182,0.05365960831227312,0.0845276417749119,0.13602999615613953,0.11552359069355589,0.10618657597660786,0.1935841993372378,0.19702312670233368
0.03125,0.07545464342229025,0.061336486112395505,0.09662068123361678,0.15549127851954836,0.13205109894443012,0.12137827809510782,0.22127953513972898,0.22521047071677458
0.03515625,0.08450596311604386,0.06869422719546492,0.10821101881219874,0.17414356534573017,0.1478915692132432,0.13593846404091892,0.24782357854746806,0.2522260444948188
0.0390625,0.09274548773419156,0.07539206592355185,0.11876183236836368,0.1911229503548384,0.16231132349275867,0.14919277191438596,0.2719869485190429,0.27681866754392104
0.04296875,0.0994649269614456,0.0808542495178699,0.12736616383790533,0.20496986508078407,0.17407083419129776,0.1600018322278629,0.29169248705329665,0.2968742478515196
0.046875,0.10390657934067349,0.08446483690249806,0.13305377422057063,0.2141229060725891,0.18184405803367554,0.1671467941832816,0.3047181564852508,0.3101313268416561
0.05078125,0.1055568858987499,0.08580635579846785,0.13516699937099474,0.2175237199253388,0.18473220109171962,0.16980150974177377,0.30955786201047886,0.31505700803791115
0.0546875,0.10435492470151075,0.08482928848252413,0.13362787854021008,0.21504681058104325,0.1826286961659207,0.16786800927093282,0.3060329731852107,0.31146950618676783
0.05859375,0.10070572642462139,0.08186288624756344,0.1289550226601932,0.20752680995883566,0.1762423238460542,0.1619978178268866,0.2953312616682524,0.30057768185542955
0.0625,0.09527614253102001,0.07744922214669714,0.12200237620163534,0.1963379361313855,0.1667401647864608,0.15326365598866687,0.2794083968638006,0.2843719357770169
0.06640625,0.08866079781455483,0.07207166419220812,0.11353134254932229,0.1827055342573658,0.1551628372453706,0.14262204217629915,0.26000813591053884,0.2646270331752021
0.0703125,0.08108292348651958,0.06591166368252743,0.10382777304585034,0.16708962391476234,0.1419009976189045,0.1304320846884366,0.23778513025263237,0.24200926418416202
0.07421875,0.07229909471107021,0.058771359334741646,0.09257995259304153,0.1489885477212738,0.12652866132611962,0.11630217500169238,0.21202551181431772,0.21579204201316315
0.078125,0.061798210992947133,0.050235279047683434,0.07913344290955138,0.1273491250231018,0.10815136164410433,0.09941019385451,0.18123046174878255,0.18444993088451156
