,block,rank,fold,n_features_orig,n_features,hoda,train_score,val_score,dataset,subject,session
16854,1,"(3, 16, 64)",1,3080,196,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.83984375,BNCI2014-004,9,2train
16855,1,"(3, 16, 72)",1,3464,211,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.83984375,BNCI2014-004,9,2train
16856,1,"(1, 1, 1)",2,9,3,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.98876953125,0.875,BNCI2014-004,9,2train
16857,1,"(2, 2, 2)",2,16,7,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.992919921875,0.90234375,BNCI2014-004,9,2train
16858,1,"(3, 4, 4)",2,56,13,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.989990234375,0.90234375,BNCI2014-004,9,2train
16859,1,"(3, 8, 8)",2,200,29,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.989990234375,0.93359375,BNCI2014-004,9,2train
16860,1,"(3, 16, 16)",2,776,109,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.99951171875,0.859375,BNCI2014-004,9,2train
16861,1,"(3, 16, 32)",2,1544,155,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",0.999755859375,0.87890625,BNCI2014-004,9,2train
16862,1,"(3, 16, 64)",2,3080,188,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.8125,BNCI2014-004,9,2train
16863,1,"(3, 16, 72)",2,3464,204,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.90625,BNCI2014-004,9,2train
16864,1,"(1, 1, 1)",3,9,3,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.99560546875,0.8359375,BNCI2014-004,9,2train
16865,1,"(2, 2, 2)",3,16,6,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99609375,0.80078125,BNCI2014-004,9,2train
16866,1,"(3, 4, 4)",3,56,10,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99462890625,0.8359375,BNCI2014-004,9,2train
16867,1,"(3, 8, 8)",3,200,34,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.9951171875,0.80078125,BNCI2014-004,9,2train
16868,1,"(3, 16, 16)",3,776,141,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.6328125,BNCI2014-004,9,2train
16869,1,"(3, 16, 32)",3,1544,179,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.5703125,BNCI2014-004,9,2train
16870,1,"(3, 16, 64)",3,3080,226,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.6953125,BNCI2014-004,9,2train
16871,1,"(3, 16, 72)",3,3464,242,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.64453125,BNCI2014-004,9,2train
16872,1,"(1, 1, 1)",4,9,2,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.99365234375,0.703125,BNCI2014-004,9,2train
16873,1,"(2, 2, 2)",4,16,5,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99365234375,0.83203125,BNCI2014-004,9,2train
16874,1,"(3, 4, 4)",4,56,17,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.992919921875,0.87109375,BNCI2014-004,9,2train
16875,1,"(3, 8, 8)",4,200,38,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.998291015625,0.83203125,BNCI2014-004,9,2train
16876,1,"(3, 16, 16)",4,776,111,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.8671875,BNCI2014-004,9,2train
16877,1,"(3, 16, 32)",4,1544,186,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.80859375,BNCI2014-004,9,2train
16878,1,"(3, 16, 64)",4,3080,231,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.734375,BNCI2014-004,9,2train
16879,1,"(3, 16, 72)",4,3464,257,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.703125,BNCI2014-004,9,2train
16880,2,"(1, 1, 1)",0,57,14,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.99853515625,0.890625,BNCI2014-004,9,2train
16881,2,"(2, 2, 2)",0,64,16,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.999755859375,0.81640625,BNCI2014-004,9,2train
16882,2,"(3, 4, 4)",0,104,21,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.999267578125,0.9140625,BNCI2014-004,9,2train
16883,2,"(3, 8, 8)",0,248,46,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.99951171875,0.78125,BNCI2014-004,9,2train
16884,2,"(3, 16, 16)",0,824,141,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.75390625,BNCI2014-004,9,2train
16885,2,"(3, 16, 32)",0,1592,166,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",0.999755859375,0.75390625,BNCI2014-004,9,2train
16886,2,"(3, 16, 64)",0,3128,225,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.74609375,BNCI2014-004,9,2train
16887,2,"(3, 16, 72)",0,3512,241,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.72265625,BNCI2014-004,9,2train
16888,2,"(1, 1, 1)",1,57,12,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.997314453125,0.89453125,BNCI2014-004,9,2train
16889,2,"(2, 2, 2)",1,64,14,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.994384765625,0.9375,BNCI2014-004,9,2train
16890,2,"(3, 4, 4)",1,104,20,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.996826171875,0.9375,BNCI2014-004,9,2train
16891,2,"(3, 8, 8)",1,248,45,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.999755859375,0.95703125,BNCI2014-004,9,2train
16892,2,"(3, 16, 16)",1,824,139,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.83984375,BNCI2014-004,9,2train
16893,2,"(3, 16, 32)",1,1592,166,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.859375,BNCI2014-004,9,2train
16894,2,"(3, 16, 64)",1,3128,192,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.8828125,BNCI2014-004,9,2train
16895,2,"(3, 16, 72)",1,3512,208,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.89453125,BNCI2014-004,9,2train
16896,2,"(1, 1, 1)",2,57,14,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.9970703125,0.89453125,BNCI2014-004,9,2train
16897,2,"(2, 2, 2)",2,64,15,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.994873046875,0.890625,BNCI2014-004,9,2train
16898,2,"(3, 4, 4)",2,104,27,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.995849609375,0.89453125,BNCI2014-004,9,2train
16899,2,"(3, 8, 8)",2,248,54,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.99853515625,0.87890625,BNCI2014-004,9,2train
16900,2,"(3, 16, 16)",2,824,125,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.999755859375,0.87109375,BNCI2014-004,9,2train
16901,2,"(3, 16, 32)",2,1592,154,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.8671875,BNCI2014-004,9,2train
16902,2,"(3, 16, 64)",2,3128,196,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.90625,BNCI2014-004,9,2train
16903,2,"(3, 16, 72)",2,3512,211,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.8515625,BNCI2014-004,9,2train
16904,2,"(1, 1, 1)",3,57,11,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.997802734375,0.8125,BNCI2014-004,9,2train
16905,2,"(2, 2, 2)",3,64,15,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.997314453125,0.77734375,BNCI2014-004,9,2train
16906,2,"(3, 4, 4)",3,104,22,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.997802734375,0.71875,BNCI2014-004,9,2train
16907,2,"(3, 8, 8)",3,248,48,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",1.0,0.77734375,BNCI2014-004,9,2train
16908,2,"(3, 16, 16)",3,824,149,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.609375,BNCI2014-004,9,2train
16909,2,"(3, 16, 32)",3,1592,194,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.6484375,BNCI2014-004,9,2train
16910,2,"(3, 16, 64)",3,3128,241,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.69921875,BNCI2014-004,9,2train
16911,2,"(3, 16, 72)",3,3512,245,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.6171875,BNCI2014-004,9,2train
16912,2,"(1, 1, 1)",4,57,18,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.995849609375,0.8515625,BNCI2014-004,9,2train
16913,2,"(2, 2, 2)",4,64,21,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.9970703125,0.8359375,BNCI2014-004,9,2train
16914,2,"(3, 4, 4)",4,104,31,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99560546875,0.87890625,BNCI2014-004,9,2train
16915,2,"(3, 8, 8)",4,248,54,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.998046875,0.828125,BNCI2014-004,9,2train
16916,2,"(3, 16, 16)",4,824,151,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.875,BNCI2014-004,9,2train
16917,2,"(3, 16, 32)",4,1592,184,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.80859375,BNCI2014-004,9,2train
16918,2,"(3, 16, 64)",4,3128,247,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.83203125,BNCI2014-004,9,2train
16919,2,"(3, 16, 72)",4,3512,272,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.76171875,BNCI2014-004,9,2train
16920,3,"(1, 1, 1)",0,58,15,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.999755859375,0.8515625,BNCI2014-004,9,2train
16921,3,"(2, 2, 2)",0,65,17,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.999755859375,0.83203125,BNCI2014-004,9,2train
16922,3,"(3, 4, 4)",0,105,24,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99951171875,0.9140625,BNCI2014-004,9,2train
16923,3,"(3, 8, 8)",0,249,50,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",1.0,0.87890625,BNCI2014-004,9,2train
16924,3,"(3, 16, 16)",0,825,142,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.80078125,BNCI2014-004,9,2train
16925,3,"(3, 16, 32)",0,1593,162,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.84375,BNCI2014-004,9,2train
16926,3,"(3, 16, 64)",0,3129,225,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.77734375,BNCI2014-004,9,2train
16927,3,"(3, 16, 72)",0,3513,235,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.74609375,BNCI2014-004,9,2train
16928,3,"(1, 1, 1)",1,58,13,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",1.0,0.87890625,BNCI2014-004,9,2train
16929,3,"(2, 2, 2)",1,65,13,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",1.0,0.8828125,BNCI2014-004,9,2train
16930,3,"(3, 4, 4)",1,105,19,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.999755859375,0.90234375,BNCI2014-004,9,2train
16931,3,"(3, 8, 8)",1,249,36,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.99951171875,0.875,BNCI2014-004,9,2train
16932,3,"(3, 16, 16)",1,825,124,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.99951171875,0.77734375,BNCI2014-004,9,2train
16933,3,"(3, 16, 32)",1,1593,157,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.78515625,BNCI2014-004,9,2train
16934,3,"(3, 16, 64)",1,3129,200,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.83984375,BNCI2014-004,9,2train
16935,3,"(3, 16, 72)",1,3513,199,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.87109375,BNCI2014-004,9,2train
16936,3,"(1, 1, 1)",2,58,15,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.998291015625,0.80078125,BNCI2014-004,9,2train
16937,3,"(2, 2, 2)",2,65,17,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.9990234375,0.80078125,BNCI2014-004,9,2train
16938,3,"(3, 4, 4)",2,105,20,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99658203125,0.86328125,BNCI2014-004,9,2train
16939,3,"(3, 8, 8)",2,249,49,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.998046875,0.93359375,BNCI2014-004,9,2train
16940,3,"(3, 16, 16)",2,825,120,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.890625,BNCI2014-004,9,2train
16941,3,"(3, 16, 32)",2,1593,156,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.88671875,BNCI2014-004,9,2train
16942,3,"(3, 16, 64)",2,3129,195,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.87890625,BNCI2014-004,9,2train
16943,3,"(3, 16, 72)",2,3513,204,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.84765625,BNCI2014-004,9,2train
16944,3,"(1, 1, 1)",3,58,12,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.99951171875,0.77734375,BNCI2014-004,9,2train
16945,3,"(2, 2, 2)",3,65,16,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99951171875,0.8203125,BNCI2014-004,9,2train
16946,3,"(3, 4, 4)",3,105,26,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",1.0,0.859375,BNCI2014-004,9,2train
16947,3,"(3, 8, 8)",3,249,51,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",1.0,0.70703125,BNCI2014-004,9,2train
16948,3,"(3, 16, 16)",3,825,150,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.640625,BNCI2014-004,9,2train
16949,3,"(3, 16, 32)",3,1593,190,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.6171875,BNCI2014-004,9,2train
16950,3,"(3, 16, 64)",3,3129,229,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.703125,BNCI2014-004,9,2train
16951,3,"(3, 16, 72)",3,3513,236,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.63671875,BNCI2014-004,9,2train
16952,3,"(1, 1, 1)",4,58,19,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.999267578125,0.73828125,BNCI2014-004,9,2train
16953,3,"(2, 2, 2)",4,65,22,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99951171875,0.81640625,BNCI2014-004,9,2train
16954,3,"(3, 4, 4)",4,105,25,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99951171875,0.7890625,BNCI2014-004,9,2train
16955,3,"(3, 8, 8)",4,249,51,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.99951171875,0.7890625,BNCI2014-004,9,2train
16956,3,"(3, 16, 16)",4,825,133,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.999755859375,0.828125,BNCI2014-004,9,2train
16957,3,"(3, 16, 32)",4,1593,178,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.7578125,BNCI2014-004,9,2train
16958,3,"(3, 16, 64)",4,3129,241,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.77734375,BNCI2014-004,9,2train
16959,3,"(3, 16, 72)",4,3513,262,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.76171875,BNCI2014-004,9,2train
16960,4,"(1, 1, 1)",0,106,25,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",1.0,0.90234375,BNCI2014-004,9,2train
16961,4,"(2, 2, 2)",0,113,27,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99951171875,0.89453125,BNCI2014-004,9,2train
16962,4,"(3, 4, 4)",0,153,33,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",1.0,0.9296875,BNCI2014-004,9,2train
16963,4,"(3, 8, 8)",0,297,50,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.99951171875,0.90234375,BNCI2014-004,9,2train
16964,4,"(3, 16, 16)",0,873,152,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.81640625,BNCI2014-004,9,2train
16965,4,"(3, 16, 32)",0,1641,178,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.81640625,BNCI2014-004,9,2train
16966,4,"(3, 16, 64)",0,3177,247,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.8046875,BNCI2014-004,9,2train
16967,4,"(3, 16, 72)",0,3561,250,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.78125,BNCI2014-004,9,2train
16968,4,"(1, 1, 1)",1,106,20,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",1.0,0.9140625,BNCI2014-004,9,2train
16969,4,"(2, 2, 2)",1,113,23,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.999755859375,0.89453125,BNCI2014-004,9,2train
16970,4,"(3, 4, 4)",1,153,29,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.99951171875,0.8828125,BNCI2014-004,9,2train
16971,4,"(3, 8, 8)",1,297,66,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",1.0,0.8515625,BNCI2014-004,9,2train
16972,4,"(3, 16, 16)",1,873,138,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.999755859375,0.859375,BNCI2014-004,9,2train
16973,4,"(3, 16, 32)",1,1641,178,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.8046875,BNCI2014-004,9,2train
16974,4,"(3, 16, 64)",1,3177,198,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.859375,BNCI2014-004,9,2train
16975,4,"(3, 16, 72)",1,3561,207,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.8515625,BNCI2014-004,9,2train
16976,4,"(1, 1, 1)",2,106,21,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",0.99658203125,0.8671875,BNCI2014-004,9,2train
16977,4,"(2, 2, 2)",2,113,24,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.99951171875,0.86328125,BNCI2014-004,9,2train
16978,4,"(3, 4, 4)",2,153,31,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",0.999755859375,0.8828125,BNCI2014-004,9,2train
16979,4,"(3, 8, 8)",2,297,62,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",0.9990234375,0.859375,BNCI2014-004,9,2train
16980,4,"(3, 16, 16)",2,873,148,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",0.999755859375,0.875,BNCI2014-004,9,2train
16981,4,"(3, 16, 32)",2,1641,174,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.921875,BNCI2014-004,9,2train
16982,4,"(3, 16, 64)",2,3177,209,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.84765625,BNCI2014-004,9,2train
16983,4,"(3, 16, 72)",2,3561,209,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.87109375,BNCI2014-004,9,2train
16984,4,"(1, 1, 1)",3,106,27,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",1.0,0.83984375,BNCI2014-004,9,2train
16985,4,"(2, 2, 2)",3,113,29,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(2, 2, 2))",0.999267578125,0.890625,BNCI2014-004,9,2train
16986,4,"(3, 4, 4)",3,153,43,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 4, 4))",1.0,0.87890625,BNCI2014-004,9,2train
16987,4,"(3, 8, 8)",3,297,60,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 8, 8))",1.0,0.78515625,BNCI2014-004,9,2train
16988,4,"(3, 16, 16)",3,873,167,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 16))",1.0,0.625,BNCI2014-004,9,2train
16989,4,"(3, 16, 32)",3,1641,210,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 32))",1.0,0.640625,BNCI2014-004,9,2train
16990,4,"(3, 16, 64)",3,3177,251,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 64))",1.0,0.7265625,BNCI2014-004,9,2train
16991,4,"(3, 16, 72)",3,3561,255,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(3, 16, 72))",1.0,0.6796875,BNCI2014-004,9,2train
16992,4,"(1, 1, 1)",4,106,26,"HODA(init='random', max_iter=128, obj='tr', random_state=42, rank=(1, 1, 1))",1.0,0.7734375,BNCI2014-004,9,2train
